id,question,A,B,C,D,E,F,G,answer
233,"Alice, Bob, Claire, Dave, Eve, Fred, and Gertrude are playing a game. At the start of the game, they are each holding a ball: Alice has a purple ball, Bob has a pink ball, Claire has a brown ball, Dave has a black ball, Eve has a yellow ball, Fred has a orange ball, and Gertrude has a red ball.
As the game progresses, pairs of players trade balls. First, Gertrude and Bob swap balls. Then, Dave and Bob swap balls. Then, Bob and Claire swap balls. Then, Dave and Fred swap balls. Then, Gertrude and Dave swap balls. Then, Bob and Claire swap balls. Finally, Eve and Alice swap balls. At the end of the game, Eve has the",purple ball,pink ball,brown ball,black ball,yellow ball,orange ball,red ball,A
234,"Alice, Bob, Claire, Dave, Eve, Fred, and Gertrude are dancers at a square dance. At the start of a song, they each have a partner: Alice is dancing with Sam, Bob is dancing with Karl, Claire is dancing with Izzi, Dave is dancing with Jamie, Eve is dancing with Helga, Fred is dancing with Rodrigo, and Gertrude is dancing with Ophelia.
Throughout the song, the dancers often trade partners. First, Claire and Eve switch partners. Then, Alice and Fred switch partners. Then, Gertrude and Dave switch partners. Then, Eve and Bob switch partners. Then, Eve and Fred switch partners. Then, Bob and Claire switch partners. Finally, Fred and Gertrude switch partners. At the end of the dance, Dave is dancing with",Sam,Karl,Izzi,Jamie,Helga,Rodrigo,Ophelia,G
235,"Alice, Bob, Claire, Dave, Eve, Fred, and Gertrude are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a blue present, Bob has a black ball, Claire has a purple present, Dave has a pink ball, Eve has a green present, Fred has a orange ball, and Gertrude has a yellow present.
As the event progresses, pairs of people swap gifts. First, Bob and Alice swap their gifts. Then, Eve and Fred swap their gifts. Then, Bob and Alice swap their gifts. Then, Dave and Claire swap their gifts. Then, Claire and Bob swap their gifts. Then, Bob and Fred swap their gifts. Finally, Claire and Gertrude swap their gifts. At the end of the event, Alice has the",blue present,black ball,purple present,pink ball,green present,orange ball,yellow present,A
236,"Alice, Bob, Claire, Dave, Eve, Fred, and Gertrude are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets Frankenstein, Bob gets Ulysses, Claire gets The Great Gatsby, Dave gets The Odyssey, Eve gets The Fellowship of the Ring, Fred gets Catch-22, and Gertrude gets Moby Dick.
As the semester proceeds, they start trading around the new books. First, Claire and Gertrude swap books. Then, Fred and Dave swap books. Then, Bob and Alice swap books. Then, Eve and Gertrude swap books. Then, Dave and Bob swap books. Then, Fred and Eve swap books. Finally, Bob and Fred swap books. At the end of the semester, Dave has",Frankenstein,Ulysses,The Great Gatsby,The Odyssey,The Fellowship of the Ring,Catch-22,Moby Dick,A
237,"Alice, Bob, Claire, Dave, Eve, Fred, and Gertrude are playing a game. At the start of the game, they are each holding a ball: Alice has a pink ball, Bob has a orange ball, Claire has a white ball, Dave has a green ball, Eve has a blue ball, Fred has a black ball, and Gertrude has a yellow ball.
As the game progresses, pairs of players trade balls. First, Dave and Alice swap balls. Then, Alice and Fred swap balls. Then, Fred and Dave swap balls. Then, Eve and Bob swap balls. Then, Claire and Fred swap balls. Then, Bob and Gertrude swap balls. Finally, Gertrude and Alice swap balls. At the end of the game, Dave has the",pink ball,orange ball,white ball,green ball,blue ball,black ball,yellow ball,D
238,"Alice, Bob, Claire, Dave, Eve, Fred, and Gertrude are on the same team in a soccer match. At the start of the match, they are each assigned to a position: Alice is playing striker, Bob is playing goalkeeper, Claire is playing left winger, Dave is playing benchwarmer, Eve is playing center midfielder, Fred is playing fullback, and Gertrude is playing cheerleader.
As the game progresses, pairs of players occasionally swap positions. First, Alice and Fred trade positions. Then, Claire and Gertrude trade positions. Then, Dave and Alice trade positions. Then, Bob and Dave trade positions. Then, Bob and Eve trade positions. Then, Eve and Alice trade positions. Finally, Gertrude and Dave trade positions. At the end of the match, Bob is playing",striker,goalkeeper,left winger,benchwarmer,center midfielder,fullback,cheerleader,E
239,"Alice, Bob, Claire, Dave, Eve, Fred, and Gertrude are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a green present, Bob has a yellow present, Claire has a red present, Dave has a white present, Eve has a pink ball, Fred has a blue present, and Gertrude has a purple present.
As the event progresses, pairs of people swap gifts. First, Fred and Eve swap their gifts. Then, Dave and Claire swap their gifts. Then, Bob and Gertrude swap their gifts. Then, Fred and Dave swap their gifts. Then, Bob and Gertrude swap their gifts. Then, Dave and Gertrude swap their gifts. Finally, Claire and Alice swap their gifts. At the end of the event, Gertrude has the",green present,yellow present,red present,white present,pink ball,blue present,purple present,E
240,"Alice, Bob, Claire, Dave, Eve, Fred, and Gertrude are on the same team in a soccer match. At the start of the match, they are each assigned to a position: Alice is playing left midfielder, Bob is playing goalkeeper, Claire is playing right winger, Dave is playing left winger, Eve is playing striker, Fred is playing benchwarmer, and Gertrude is playing cheerleader.
As the game progresses, pairs of players occasionally swap positions. First, Gertrude and Eve trade positions. Then, Fred and Claire trade positions. Then, Claire and Alice trade positions. Then, Dave and Bob trade positions. Then, Alice and Bob trade positions. Then, Dave and Bob trade positions. Finally, Bob and Alice trade positions. At the end of the match, Bob is playing",left midfielder,goalkeeper,right winger,left winger,striker,benchwarmer,cheerleader,D
241,"Alice, Bob, Claire, Dave, Eve, Fred, and Gertrude are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets The Fellowship of the Ring, Bob gets Ulysses, Claire gets Hound of the Baskervilles, Dave gets Catch-22, Eve gets The Great Gatsby, Fred gets Frankenstein, and Gertrude gets Lolita.
As the semester proceeds, they start trading around the new books. First, Eve and Bob swap books. Then, Dave and Gertrude swap books. Then, Bob and Dave swap books. Then, Bob and Claire swap books. Then, Fred and Claire swap books. Then, Alice and Claire swap books. Finally, Claire and Dave swap books. At the end of the semester, Alice has",The Fellowship of the Ring,Ulysses,Hound of the Baskervilles,Catch-22,The Great Gatsby,Frankenstein,Lolita,F
242,"Alice, Bob, Claire, Dave, Eve, Fred, and Gertrude are dancers at a square dance. At the start of a song, they each have a partner: Alice is dancing with Rodrigo, Bob is dancing with Jamie, Claire is dancing with Patrick, Dave is dancing with Lola, Eve is dancing with Izzi, Fred is dancing with Melissa, and Gertrude is dancing with Karl.
Throughout the song, the dancers often trade partners. First, Fred and Bob switch partners. Then, Alice and Eve switch partners. Then, Alice and Gertrude switch partners. Then, Bob and Gertrude switch partners. Then, Fred and Alice switch partners. Then, Fred and Claire switch partners. Finally, Dave and Bob switch partners. At the end of the dance, Alice is dancing with",Rodrigo,Jamie,Patrick,Lola,Izzi,Melissa,Karl,B
243,"Alice, Bob, Claire, Dave, Eve, Fred, and Gertrude are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a blue present, Bob has a red present, Claire has a orange ball, Dave has a brown present, Eve has a black ball, Fred has a yellow present, and Gertrude has a purple present.
As the event progresses, pairs of people swap gifts. First, Fred and Gertrude swap their gifts. Then, Fred and Eve swap their gifts. Then, Bob and Claire swap their gifts. Then, Claire and Gertrude swap their gifts. Then, Dave and Eve swap their gifts. Then, Alice and Fred swap their gifts. Finally, Alice and Bob swap their gifts. At the end of the event, Fred has the",blue present,red present,orange ball,brown present,black ball,yellow present,purple present,A
244,"Alice, Bob, Claire, Dave, Eve, Fred, and Gertrude are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a pink ball, Bob has a brown present, Claire has a red present, Dave has a blue present, Eve has a white present, Fred has a orange ball, and Gertrude has a black ball.
As the event progresses, pairs of people swap gifts. First, Alice and Dave swap their gifts. Then, Claire and Dave swap their gifts. Then, Fred and Gertrude swap their gifts. Then, Eve and Gertrude swap their gifts. Then, Eve and Alice swap their gifts. Then, Dave and Bob swap their gifts. Finally, Gertrude and Dave swap their gifts. At the end of the event, Bob has the",pink ball,brown present,red present,blue present,white present,orange ball,black ball,C
245,"Alice, Bob, Claire, Dave, Eve, Fred, and Gertrude are dancers at a square dance. At the start of a song, they each have a partner: Alice is dancing with Sam, Bob is dancing with Izzi, Claire is dancing with Melissa, Dave is dancing with Lola, Eve is dancing with Helga, Fred is dancing with Ophelia, and Gertrude is dancing with Karl.
Throughout the song, the dancers often trade partners. First, Bob and Alice switch partners. Then, Eve and Alice switch partners. Then, Dave and Fred switch partners. Then, Gertrude and Eve switch partners. Then, Eve and Dave switch partners. Then, Gertrude and Dave switch partners. Finally, Bob and Claire switch partners. At the end of the dance, Fred is dancing with",Sam,Izzi,Melissa,Lola,Helga,Ophelia,Karl,D
246,"Alice, Bob, Claire, Dave, Eve, Fred, and Gertrude are dancers at a square dance. At the start of a song, they each have a partner: Alice is dancing with Melissa, Bob is dancing with Ophelia, Claire is dancing with Patrick, Dave is dancing with Jamie, Eve is dancing with Lola, Fred is dancing with Helga, and Gertrude is dancing with Izzi.
Throughout the song, the dancers often trade partners. First, Alice and Fred switch partners. Then, Gertrude and Eve switch partners. Then, Gertrude and Alice switch partners. Then, Bob and Alice switch partners. Then, Dave and Fred switch partners. Then, Eve and Alice switch partners. Finally, Eve and Claire switch partners. At the end of the dance, Alice is dancing with",Melissa,Ophelia,Patrick,Jamie,Lola,Helga,Izzi,G
